User_ID,ISBN,Book_Rating
243,155874262X,5
244,60977493,7
244,60987103,8
244,151008116,9
244,375704965,8
244,525947647,9
244,804111359,8
244,155874262X,6
244,1558744150,6
247,435272683,7
250,006102063X,3
254,60013117,3
254,60199563,3
254,006052779X,3
254,60563079,3
254,60809027,3
254,60930535,3
254,60934719,3
254,61040967,3
254,61050474,3
254,61052515,3
254,61052523,3
254,62502174,3
254,64472264,3
254,140298479,3
254,140620664,3
254,142001740,9
254,312148267,3
254,312156960,3
254,312305060,3
254,312890044,3
254,316569321,3
254,316769487,3
254,316776963,3
254,345350499,3
254,345384466,3
254,034543191X,3
254,373218400,3
254,373836023,7
254,375751513,3
254,375801677,3
254,375814248,3
254,375823352,3
254,037582345X,9
254,375823468,9
254,380730448,8
254,380789019,3
254,380789035,10
254,380973839,9
254,385327773,3
254,394586239,3
254,399146431,9
254,399501487,3
254,413537900,3
254,439510112,3
254,440241413,3
254,441003257,3
254,446364762,3
254,446605239,3
254,451409256,7
254,451522389,3
254,451523415,3
254,451524934,9
254,451526279,3
254,451526341,8
254,452277337,3
254,452282152,3
254,486415864,3
254,051513287X,3
254,553273604,3
254,553280589,3
254,571197639,3
254,590353403,9
254,618002219,9
254,670035262,3
254,671021001,7
254,671527215,3
254,679423079,3
254,679751343,3
254,067976402X,3
254,684833395,3
254,684874350,3
254,743225406,3
254,743245024,3
254,749748001,3
254,749748028,3
254,804106304,3
254,080410753X,3
254,963094424,3
254,1401201172,3
254,1563892278,3
254,1563898586,3
254,156971620X,9
254,1592571301,3
256,374270325,3
256,375719180,3
256,440235502,9
256,044023722X,8
257,1573225487,8
257,1853260673,8
272,60977477,7
272,345391691,3
272,520011171,7
272,553278746,3
272,670856045,7
272,872200760,8
272,937858994,3
273,671649949,6
278,590431110,6
280,316769487,7
289,64470113,7
289,553571486,6
291,972044205,9
300,312963009,5
300,345430476,5
300,345435869,3
300,380728729,5
300,038081840X,5
300,449912302,9
300,055329198X,5
300,671018930,5
300,812541642,5
302,312988699,4
306,486282112,3
310,8483007010,7
311,670815373,3
313,385313748,8
323,1575843366,5
326,684193957,10
327,345371984,3
332,380730138,6
334,1573228737,8
337,9681500555,9
338,380711109,3
339,452283914,8
343,425120279,3
345,067153484X,6
356,380728273,7
361,8433914545,8
361,8484509141,4
362,446606197,7
362,771076002,3
362,771088191,3
362,1559703237,3
367,449005615,9
372,3596214629,8
376,62770500,7
376,671847546,5
383,60188731,3
383,140374248,3
383,142001740,3
383,195086295,3
383,312995423,3
383,380704587,3
383,380815923,10
383,385416342,10
383,385418493,3
383,038542471X,3
383,425098109,5
383,449005410,3
383,449202631,3
383,449207544,3
383,515128554,3
383,517577402,10
383,590450875,3
383,590481371,3
383,067103619X,3
383,684177730,3
383,684180200,3
383,743411269,5
383,743470389,3
383,076218857X,3
383,767905938,3
383,800706544,3
383,801096677,3
383,849953014,3
383,891091963,5
383,915811537,3
383,927545373,3
383,1575024179,3
383,1880185008,5
384,140345809,3
384,156528207,3
384,380012863,3
384,451154916,3
384,785815147,3
384,875421288,3
384,1567184294,3
384,156718796X,3
384,1862047626,3
387,20437501,3
387,198320264,2
387,373196989,6
387,373245580,3
387,451527747,10
387,671867113,3
387,812504208,9
388,60173289,3
388,60973897,8
388,60976845,3
388,006101351X,6
388,140104682,6
388,312143370,3
388,316666343,3
388,039456894X,8
388,440224675,3
388,440234743,3
388,449002632,7
388,449213773,10
388,452279690,10
388,553569058,10
388,679427430,3
388,679725393,9
388,802114369,8
388,803233019,3
388,819154946,8
388,897322339,7
388,940322978,4
388,1573225126,5
388,1579651658,8
388,1878424319,7
392,8401351421,3
392,8423324311,3
392,8427007450,10
392,8429734996,3
392,8429736131,3
392,8440616252,3
392,8472224260,3
392,8472227421,3
392,8474103347,7
392,8475960936,9
392,8477830029,3
392,8478091246,3
392,8478097732,3
392,8478098267,9
392,8478800336,3
392,8478884963,9
392,8483002523,5
392,8486433193,5
393,600586898,6
393,1853260622,3
393,1857938011,6
400,60804157,3
406,8466601090,3
408,140382658,3
408,152012966,3
408,312283784,8
408,345297709,3
408,345313097,3
408,345335465,3
408,345416848,3
408,385333404,3
408,044021145X,3
408,449212084,3
408,553582682,9
408,590947257,8
408,074345829X,3
408,786913878,3
408,801491827,6
408,816729913,3
408,843136685,3
408,866119531,3
408,866119566,3
408,870441663,3
408,1561561428,7
413,553210092,8
413,553258524,7
413,688163726,3
413,1569471096,3
422,316168815,3
424,014023828X,3
424,316314927,5
424,345424719,3
424,375414746,6
424,375726403,3
424,385503857,3
424,425156842,7
424,440226104,3
424,452277337,7
424,553802488,3
424,671021001,6
424,767903579,3
424,805063897,8
430,679777431,8
431,553285343,4
432,486285529,7
432,671002481,3
432,812523385,3
432,895774666,3
433,20199090,3
433,385495145,7
433,679733825,3
433,842329129,5
435,345451260,3
439,740700235,3
440,380973545,3
440,393321576,8
440,743424425,10
440,786868015,7
441,446610178,7
441,684854953,5
441,743229878,8
444,380617625,3
444,380732335,3
444,385337132,7
444,440235057,7
444,445402040,3
444,618119760,7
444,871138646,8
446,26329859,10
446,60621257,3
446,60915544,3
446,60917016,3
446,60925000,8
446,60932759,8
446,61000280,10
446,192815318,3
446,312195516,3
446,380792664,3
446,393048977,5
446,399137807,3
446,039914739X,3
446,451203046,3
446,451410556,3
446,451523318,10
446,486281965,10
446,486292940,3
446,051762639X,3
446,684824442,9
446,743458303,3
446,081296666X,5
446,819215635,3
446,880011025,3
446,1561011525,3
446,1877727083,8
447,486206173,4
453,312278586,6
460,8845229041,3
460,887641486X,8
463,140370900,8
469,674511255,3
472,30096189,10
472,312965745,5
472,345374657,9
472,395710901,9
472,080521061X,9
472,823032612,3
475,679310002,10
476,312288115,5
476,316171107,3
476,380710218,3
476,515118656,8
476,553289063,3
476,671000306,3
476,671673688,3
476,1561672033,8
479,425178242,7
483,618173870,3
486,60976845,8
486,156027321,3
486,375403582,3
486,385721420,3
486,451202341,8
486,743418190,7
487,60913509,3
487,60923245,3
487,140286276,3
487,312145543,3
487,312980388,3
487,345441133,7
487,373484100,3
487,380732688,3
487,385335407,8
487,385424728,3
487,385490992,7
487,039914739X,3
487,425181111,3
487,440225078,3
487,449907481,3
487,486272664,9
487,515127833,3
487,515134279,3
487,553107305,3
487,553272837,3
487,671888587,6
487,786015276,3
487,080213825X,3
487,945586051,7
487,965746828,3
487,971880107,3
489,590419625,7
493,385472951,8
494,451195663,5
496,425182878,8
496,055356451X,8
496,553564528,3
499,743412621,10
500,849943450,10
500,084994371X,8
500,849943728,3
501,20442408,3
501,590406019,3
503,60987103,3
503,312976275,3
503,380813815,3
503,068484267X,10
503,1573225789,3
505,006017143X,9
505,308102282,3
505,345313860,7
505,345353625,3
505,345369947,3
505,385306032,8
505,038549825X,8
505,042517736X,7
505,553202294,8
505,553225987,3
505,067170124X,3
505,671868713,8
505,679401377,8
505,805056491,9
505,816152446,7
505,1562827049,8
507,60392452,3
507,60558865,8
507,60575808,3
507,60934417,3
507,60938455,3
507,61096091,3
507,142001740,10
507,307001164,3
507,307118703,3
507,030720152X,3
507,312312628,9
507,312986769,9
507,312990456,3
507,312995431,3
507,345251733,3
507,345348036,3
507,345369068,8
507,345379454,3
507,345413369,3
507,345413377,3
507,380709260,3
507,439061644,3
507,439319552,3
507,439569842,3
507,440441501,3
507,446394521,3
507,449209121,3
507,449211770,3
507,451184718,9
507,553298860,3
507,055356160X,3
507,553564528,7
507,553576925,3
507,553578693,3
507,553583468,7
507,590021117,7
507,590418858,3
507,590687301,3
507,590870157,3
507,679893105,9
507,068484267X,3
507,068815252X,3
507,688169678,3
507,743206053,3
507,767912918,7
507,080411952X,3
507,807565288,3
507,812519655,3
507,812521129,3
507,812524853,3
507,816728739,3
507,821772953,8
507,865050880,3
507,1400077826,3
507,193072229X,3
508,385335679,6
508,440122090,7
512,671525832,5
513,553279572,9
516,61009059,3
523,60930187,8
530,516076272,10
537,679450432,7
538,821770209,3
538,821775863,8
542,670855758,8
547,553562819,3
558,446364193,8
559,60976845,3
559,446519138,3
565,61042943,8
565,425179672,3
566,006015781X,3
566,60930705,3
566,156013967,3
566,312206763,6
566,316116025,3
566,385314019,6
566,399144463,2
566,618231617,8
566,743444167,6
566,965404560,3
567,140185216,10
567,385496907,3
567,425174484,8
567,446523992,3
567,486272745,10
567,684717255,9
567,787955671,8
567,811203220,3
567,1567920047,3
567,1573229148,3
569,971880107,3
585,8807120194,7
592,62507249,7
595,60083298,9
595,140293248,9
595,446610399,9
595,446672211,10
595,684801221,3
595,807070718,8
595,1576737357,7
596,345305477,10
596,743213831,8
602,61080519,3
618,142000205,3
619,62517856,7
619,015600710X,8
619,316735027,6
619,425169626,3
619,449911683,3
619,451184718,3
619,679767789,3
619,193156146X,9
620,140021566,6
620,140029400,3
620,449207757,3
620,449245691,7
625,2070334368,7
625,2070362388,3
625,2070384349,10
625,2070417743,9
625,207053880X,10
625,2253004022,9
625,2253005274,3
625,225300670X,3
625,2253007102,10
625,2266029460,10
625,2266033689,9
625,2266084372,8
625,229000510X,3
625,2290314951,3
626,140620427,3
626,905762487,3
626,971880107,3
626,3492207006,10
626,3499177757,3
626,3499222604,3
626,3502670005,3
626,3746670055,3
626,3889774016,3
628,3442724686,5
628,3596144434,4
638,60191929,9
638,60192631,3
638,140107649,10
638,151001006,10
638,316666343,10
638,316693006,10
638,316693200,9
638,316769487,10
638,316776963,10
638,316779490,9
638,316789089,10
638,316969443,10
638,345339711,10
638,345428900,8
638,345452550,3
638,380978539,8
638,385420161,9
638,385500769,10
638,385504209,10
638,385505833,10
638,039304016X,3
638,394574745,8
638,399147012,3
638,399147128,3
638,039914739X,3
638,399148582,9
638,425184129,9
638,446523569,10
638,446525502,9
638,446527793,10
638,446531332,10
638,451197275,3
638,525943862,8
638,052594463X,9
638,525944834,3
638,609605925,8
638,609606727,8
638,670031046,3
638,670892963,7
638,671042556,9
638,679410430,10
638,679442790,10
638,679450440,3
638,679603352,10
638,679732241,9
638,684864320,3
638,684864843,3
638,684867818,3
638,684868911,3
638,688180639,9
638,743206045,3
638,743230051,9
638,743406176,10
638,842336214,7
638,1558747028,10
638,1558747346,8
638,1570717257,9
639,451176812,7
640,394551427,8
640,446602086,5
640,671525794,3
640,718144538,8
641,64407667,5
643,7100221,7
643,140253580,3
643,140292918,8
643,140622063,8
643,198604025,7
643,349101779,3
643,416196772,8
643,057120354X,5
643,571209521,7
643,743222229,8
643,743462335,8
643,747538069,8
643,747549923,3
643,767908473,3
643,890877564,8
643,947782141,3
643,1405200677,8
643,1841952931,8
643,1842040154,3
643,1842151053,3
643,185479549X,8
643,1854795554,9
643,1858813093,7
643,1860198597,3
643,2020315491,8
643,2253043974,8
643,2253063339,10
643,2253148539,8
643,2264009306,3
643,2871290911,6
645,449006522,3
649,375501347,7
650,60927240,7
651,60006048,5
651,60934719,8
651,307215342,6
651,312287240,8
651,312906552,3
651,316776963,3
651,345370740,7
651,345395379,3
651,345403339,7
651,374343381,7
651,374386676,8
651,380788497,7
651,393318435,3
651,395877563,3
651,425049981,10
651,425142485,6
651,440117291,3
651,440219604,8
651,440226694,8
651,446300101,8
651,451181379,3
651,451450256,3
651,451456548,7
651,553574159,6
651,553574167,6
651,553574175,6
651,553579673,7
651,553579681,3
651,679801146,4
651,786886463,7
651,786889160,7
651,821750410,3
651,889740828,3
651,962893862,4
651,1555834531,3
651,1555835953,3
651,156341029X,8
651,1563410443,3
651,1563411148,6
651,1563899388,6
651,1886383421,4
651,1888451084,7
657,345429176,3
657,038529929X,6
657,767903285,5
660,1573229571,8
677,345418778,8
683,517201658,8
685,039914370X,7
685,743211383,10
695,312977905,5
695,451205421,7
695,812521331,7
695,1884777805,8
698,440218535,3
698,894342789,5
701,449207595,3
705,8806142267,7
707,394559487,5
707,039457513X,5
707,670844594,8
708,804001944,7
709,64405052,9
709,64409457,6
709,152162445,10
709,015216250X,10
709,152162577,10
709,316666343,3
709,345391802,7
709,439042917,9
709,043922165X,9
709,439221676,4
709,439221684,5
709,439221706,4
709,439221714,4
709,439221730,4
709,440219078,10
709,440415993,10
709,590897985,9
709,689829698,6
709,689832877,10
709,068983585X,3
709,895872102,3
709,1562477528,9
711,185424597X,3
711,2080105434,3
712,345346971,3
712,345356578,3
712,3257201761,6
712,3404118960,5
712,3404121686,3
712,349913358X,6
713,753804700,10
714,415928087,3
714,451155750,7
714,521427150,3
714,786890436,3
714,812923278,3
714,884111342,6
717,345428544,3
717,671694049,7
720,080901582X,3
724,449006557,3
726,373250339,5
726,380820447,10
726,385497679,10
726,451454243,10
728,312853238,3
728,373871562,3
728,380002450,3
728,385493800,3
728,394178017,3
728,039914563X,3
728,425134350,3
728,425161722,3
728,440211727,3
728,553101439,3
728,067175145X,5
728,688048730,3
728,793133955,3
728,835949362,3
728,849916399,3
728,877192820,3
728,880701102,3
728,898151910,3
728,941423042,3
728,1928791107,3
730,380538504,5
730,380754851,3
730,385479689,3
735,345404777,3
735,380759497,3
735,038533334X,4
735,440120470,6
735,440130913,3
735,440222818,7
735,440224675,3
735,440224829,9
735,440225701,3
735,044661162X,9
735,449001954,8
735,449131548,8
735,451185277,8
735,451188209,3
735,451204050,3
735,515122408,3
735,515134368,9
735,671742566,3
735,671779338,10
736,3442098424,3
737,394578791,3
739,1558505377,9
741,20437501,3
741,61064505,3
741,64472779,3
741,130139165,8
741,140065172,10
741,198320264,10
741,312422156,3
741,345384350,3
741,373037430,3
741,373123108,3
741,373123485,3
741,373196741,3
741,373245696,3
741,373750013,3
741,380723638,3
741,380752115,3
741,380817144,3
741,381999866,8
741,393030342,10
741,399143165,3
741,425124347,3
741,425139069,3
741,425166619,3
741,044022165X,3
741,044132231X,8
741,446364762,3
741,450029956,10
741,451524489,10
741,451526503,10
741,515118656,3
741,553256785,8
741,553561618,3
741,553581279,3
741,590514776,6
741,061312975X,3
741,068983571X,3
741,743201078,3
741,765341972,3
741,812504208,3
741,836230868,3
741,892967994,3
741,1551668785,3
743,312282990,3
743,786889705,7
744,425113892,7
744,042512892X,8
744,425137945,8
746,014036336X,8
746,345348036,3
746,375821813,8
746,394820371,8
746,449134482,3
746,812516826,5
753,679420118,10
753,741402858,8
753,741402912,10
753,741403056,10
753,741403471,10
753,741403781,10
753,741405784,8
753,741407213,10
753,741409690,10
753,074141127X,10
753,759612277,10
753,871137380,10
753,1585007366,10
756,553568760,5
757,034538184X,8
758,140620109,9
758,140620125,10
758,375420827,3
759,671745530,7
763,553211412,8
763,671510053,10
763,805062971,10
765,1573229385,8
767,385334036,3
767,945397410,10
769,60914653,10
771,345347536,10
774,055321313X,8
776,60529709,7
776,140274154,9
776,375507256,10
776,375704027,8
776,679743464,3
776,876850867,8
776,3473540420,9
777,451527038,3
777,590484672,3
777,590484753,9
777,874067391,9
777,1590520777,3
778,039914739X,10
780,449911004,10
782,975311255,10
785,743237188,5
786,553584510,6
786,553586122,3
790,345341201,8
790,440175623,3
790,440216842,3
790,1551662744,3
791,345443284,3
795,553285653,3
805,60256672,10
805,60928336,7
805,60972777,3
805,64401472,3
805,140042393,3
805,140070206,9
805,140077022,10
805,014016930X,10
805,140236589,7
805,140253602,4
805,156001942,3
805,156027321,9
805,312195516,3
805,312420145,3
805,316777730,7
805,345418018,3
805,375401318,3
805,375501851,8
805,375705228,8
805,038001503X,10
805,393961192,3
805,394800133,3
805,395051649,3
805,039592720X,9
805,440215625,8
805,452282152,8
805,055326382X,3
805,553268449,8
805,553273604,3
805,553273914,3
805,671003755,8
805,671789422,3
805,679732764,10
805,684801469,3
805,684844729,8
805,805019367,3
805,806996021,3
805,810935627,7
805,835607860,3
805,872203492,3
805,877733759,10
805,911104542,10
805,1566193966,8
805,158574218X,3
805,1859671500,3
805,9997522052,3
809,1590520653,3
809,1590521994,3
811,3446202218,3
811,3499134446,8
818,067142517X,5
819,345384466,5
819,345422392,3
819,446364193,7
819,446601241,3
819,446604801,3
819,451124340,5
819,671726889,5
824,679734775,5
827,152013369,7
827,425124819,10
827,440414717,10
827,689715625,3
827,812539389,3
828,345409469,10
834,141001771,5
834,373250177,2
834,449005569,3
834,451523369,3
834,671027344,7
834,068930935X,3
834,763615382,3
834,786884622,3
834,965975401,5
834,1558747346,5
835,8885989632,3
843,006019491X,8
843,66211611,8
843,140368558,3
843,312254164,3
843,375420673,3
843,395353416,3
843,449005615,3
843,684819066,8
843,684831058,3
843,786927089,8
850,3423009152,3
850,3423620005,9
850,3426871874,3
850,3453147243,5
850,3453171977,10
850,3453177800,5
850,3492229336,8
850,3596133319,6
850,3746611229,3
850,3822813397,3
853,140042520,8
853,345358791,5
853,345375211,9
853,034537522X,3
853,034545829X,9
853,380789035,3
853,446677574,8
861,60964049,3
876,345298985,3
876,034531011X,3
876,345310292,3
876,345310306,3
876,034531042X,3
876,345316991,3
876,345370775,3
876,380558483,3
876,425121046,3
876,440206154,3
876,441317502,3
876,441366945,3
876,451130448,3
876,553266500,3
876,679734058,3
876,804102279,3
876,812551389,3
876,1558171398,3
878,60242388,3
878,553574833,9
878,915950839,3
882,60171510,3
882,60915544,3
882,70212570,3
882,151000638,3
882,312169787,3
882,312195516,3
882,312421001,3
882,345416260,3
882,373218400,5
882,373484224,7
882,375707972,3
882,380018179,10
882,380789019,3
882,385492081,3
882,385504209,10
882,394557433,10
882,425179672,10
882,440226430,3
882,440235162,10
882,446605239,3
882,446606812,3
882,446610399,3
882,449212602,3
882,451135989,3
882,452265347,10
882,515130389,3
882,515134368,6
882,515135062,6
882,517395754,3
882,553205587,9
882,553205757,3
882,553258001,3
882,553278223,3
882,553280589,10
882,553569058,3
882,553571656,3
882,553572997,10
882,067101420X,4
882,671708635,3
882,679004785,3
882,679429220,9
882,679457313,3
882,067976402X,10
882,684825821,3
882,684874350,3
882,743457943,5
882,786000988,3
882,786866276,3
882,805008950,3
882,942257324,3
883,140266771,7
885,015644450X,3
885,380002450,9
885,804106304,5
886,679723420,7
887,441004016,8
895,671500546,7
896,140620338,8
896,460878263,7
899,971880107,2
899,3257061269,9
899,3404126661,3
899,3453088433,4
899,3453177622,3
899,3453199766,8
899,3453210999,3
899,3453863593,3
899,3499108518,3
899,3518367064,3
899,3746670144,7
900,60928336,9
900,373057296,5
900,373058446,5
900,373092237,5
900,373257074,5
900,425137015,6
900,441001335,5
900,441435351,3
900,449212084,5
900,451450604,5
900,451454677,5
900,553572490,6
900,553576976,5
901,6276199,3
901,000649840X,9
901,99771519,9
901,140431268,8
901,014044503X,8
901,192860925,3
901,349101779,3
901,349103232,3
901,375751513,3
901,486265862,3
901,551030682,8
901,551031123,3
901,551032510,9
901,571197779,3
901,571200389,3
901,679745653,3
901,785268480,10
901,851707777,9
901,971880107,3
902,067102535X,8
903,876855575,9
913,140272658,8
913,330376136,3
914,3257250053,10
914,3257250398,3
914,3257250460,3
914,3407780028,3
914,3407780117,3
914,340780573X,10
914,3407805853,10
914,3442435838,3
914,3442435951,3
914,3453132262,3
914,3608919724,3
914,379411664X,3
915,156027321,10
915,380813815,3
915,385498721,3
915,385720920,3
915,972948503,3
921,2070372294,3
924,2264030542,8
929,29087104,8
929,30615321,8
929,140099832,3
929,140390693,3
929,316107417,3
929,316929190,3
929,345285549,5
929,345290240,3
929,345297687,3
929,345301870,3
929,345307674,5
929,345313097,3
929,345331605,7
929,345368940,3
929,375724575,3
929,380754843,3
929,385314744,7
929,425050750,8
929,425050807,3
929,425071421,3
929,439404371,8
929,440211727,3
929,440224624,6
929,044100962X,4
929,445202718,3
929,449221164,3
929,451169530,6
929,553052845,3
929,553140434,3
929,055321313X,3
929,553296981,10
929,553801031,9
929,590457225,3
929,671461494,8
929,671617028,8
929,067163884X,7
929,067168390X,3
929,679741011,5
929,766607119,8
929,836217632,3
929,894803700,8
929,939766027,5
929,1573225789,3
929,1895383129,7
938,385335482,9
938,385335881,3
941,553258001,9
944,671679627,3
951,375704043,8
955,373484070,3
955,373871279,3
965,805063889,9
969,068986020X,8
970,671568809,3
970,971880107,3
973,1573228567,10
981,373218400,3
981,051513399X,3
981,553582658,3
984,449217868,9
984,671573020,7
986,517006456,3
989,312274572,3
989,316825336,3
989,374216495,3
989,039914739X,3
989,679419152,3
989,786867086,3
989,871137631,3
989,1569471800,3
996,60192895,3
996,140259198,3
996,345435249,3
996,826308791,3
999,441003257,7
1000,8850200005,3
1003,451202503,5
1007,446606812,3
1008,312195516,9
1009,399149759,8
1009,451181468,9
1009,671028375,10
1010,345384733,5
1011,671759361,3
1012,830724982,3
1016,399146008,7
1017,3442720001,3
1019,515132632,8
1021,60930535,10
1021,1570362084,10
1022,375702709,10
1022,044990928X,8
1024,60916508,7
1024,671038184,5
1025,000636988X,9
1025,60928336,5
1025,142000663,10
1025,345361792,3
1025,380012863,8
1025,394404289,9
1025,399242562,3
1025,041619513X,3
1025,552996009,9
1025,552999512,7
1025,575073004,8
1025,575073314,8
1025,590112899,3
1025,590542443,3
1025,590660543,3
1025,068484267X,9
1025,708881297,3
1025,756401453,3
1025,855030224,3
1025,861638522,5
1025,963270702,3
1025,971880107,3
1026,1578562333,7
1031,345458915,7
1031,671027360,7
1032,006092988X,8
1032,038531258X,10
1032,446310786,10
1038,140317937,5
1040,743225406,5
1048,553256696,9
1048,785263780,8
1048,802433243,7
1054,375413081,9
1054,1400034779,8
1057,038533303X,6
1057,440414520,3
1057,451163753,10
1060,786885688,8
1063,345387007,5
1063,385247745,3
1063,385293542,3
1063,671311891,9
1063,671721038,6
1063,671880187,5
1063,802069347,7
1063,895773538,9
1063,1558506454,8
1069,037570504X,3
1075,142001740,10
1075,316666343,7
1075,375726403,7
1075,385504209,7
1075,472113658,5
1075,553377868,9
1075,609608444,10
1075,670032425,3
1075,767902521,9
1075,892967048,8
1075,1400034779,5
1079,915811332,8
1082,1558744606,10
1083,014131088X,10
1083,345325818,10
1083,043909013X,9
1083,044023767X,10
1083,451526503,6
1083,080410753X,7
1084,140244824,3
1087,553346768,3
1087,884043142,9
1087,096478260X,3
1087,155643068X,3
1087,155643152X,3
1089,743221990,3
1093,312983212,6
1094,553486411,8
1095,865532168,10
1095,3478088534,5
1095,3821807059,3
1096,059040640X,7
1096,1566197155,7
1098,031227999X,7
1098,805210318,3
1100,684801221,3
1108,385508417,7
1111,316666343,3
1111,385510438,8
1113,307132668,3
1113,373169876,3
1113,380723638,3
1113,385324057,9
1113,671021001,3
1113,718001044,6
1113,812515722,5
1113,848705459,8
1113,890842795,3
1113,9505470010,3
1116,61030651,8
1116,006109594X,7
1116,031298250X,4
1116,425095584,2
1116,425178773,3
1116,425185710,6
1116,451409086,6
1116,553575619,5
1116,609602535,3
1116,671578391,3
1118,399144463,8
1118,671527215,9
1123,486203077,8
1123,671522817,7
1123,2894850743,3
1124,618074716,8
1129,64407667,4
1129,014025448X,7
1129,312303033,3
1129,385472951,6
1129,385493800,6
1129,553377876,3
1129,618045996,3
1129,671318314,7
1129,1400034779,3
1129,1400062888,3
1129,1558612815,9
1129,1931520038,10
1131,60932759,3
1131,60934417,8
1131,60976845,7
1131,61093092,8
1131,61098361,7
1131,70212570,7
1131,140256369,3
1131,156006529,3
1131,174434642,8
1131,312243022,8
